Timestamp,Volume,Top TIC PV,Top TIC OUT,Plato,Middle TIC PV,Middle TIC OUT,FV Full Plato,Fermentation ID,Brand,Bottom TIC PV,Bottom TIC OUT,ADF,Status
2017-03-22 22:41:00+00:00,0.0618556738,89.05608000000001,0.0,0.0,88.87516,0.0,5.407769999999999,Fermentor 31201731179653,0.0,87.81532,0.0,0.0,5.0
2017-03-22 22:42:00+00:00,0.06207142,89.01685,0.0,0.0,88.8398743,0.0,5.41864,Fermentor 31201731179653,0.0,87.79835,0.0,0.0,5.0
2017-03-22 22:43:00+00:00,0.0622858778,88.96249,0.0,0.0,88.79095,0.0,5.42951059,Fermentor 31201731179653,0.0,87.77481999999999,0.0,0.0,5.0
2017-03-22 22:44:00+00:00,0.06250034,88.92578,0.0,0.0,88.75792,0.0,5.44038057,Fermentor 31201731179653,0.0,87.758934,0.0,0.0,5.0
2017-03-22 22:45:00+00:00,0.0627148,88.88472,0.0,0.0,88.72098000000001,0.0,5.451251,Fermentor 31201731179653,0.0,87.7411652,0.0,0.0,5.0
2017-03-22 22:46:00+00:00,0.06292926,88.8386459,0.0,0.0,88.7271,0.0,5.462121,Fermentor 31201731179653,0.0,87.72121429999999,0.0,0.0,5.0
2017-03-22 22:47:00+00:00,0.06314728,88.79684,0.0,0.0,88.73787,0.0,5.47299147,Fermentor 31201731179653,0.0,87.70312,0.0,0.0,5.0
2017-03-22 22:48:00+00:00,0.06336751,88.77377,0.0,0.0,88.69717,0.0,5.483862,Fermentor 31201731179653,0.0,87.69989,0.0,0.0,5.0
2017-03-22 22:49:00+00:00,0.06358773,88.76153559999999,0.0,0.0,88.64438,0.0,5.494732,Fermentor 31201731179653,0.0,87.65077,0.0,0.0,5.0
2017-03-22 22:50:00+00:00,0.06380796429999999,88.79415999999999,0.0,0.0,88.5602646,0.0,5.50560236,Fermentor 31201731179653,0.0,87.39939,0.0,0.0,5.0
2017-03-22 22:51:00+00:00,0.064028196,88.76835,0.0,0.0,88.53689,0.0,5.51647234,Fermentor 31201731179653,0.0,87.38034,0.0,0.0,5.0
2017-03-22 22:52:00+00:00,0.06424892,88.72305,0.0,0.0,88.49725,0.0,5.527343,Fermentor 31201731179653,0.0,87.34991,0.0,0.0,5.0
2017-03-22 22:53:00+00:00,0.06446989,88.68733,0.0,0.0,88.46600000000001,0.0,5.538213,Fermentor 31201731179653,0.0,87.32592,0.0,0.0,5.0
2017-03-22 22:54:00+00:00,0.0646908656,88.6568,0.0,0.0,88.43929,0.0,5.549083,Fermentor 31201731179653,0.0,87.33664,0.0,0.0,5.0
2017-03-22 22:55:00+00:00,0.0649118349,88.61782,0.0,0.0,88.40518,0.0,5.55995369,Fermentor 31201731179653,0.0,87.40615,0.0,0.0,5.0
2017-03-22 22:56:00+00:00,0.0651328042,88.58914,0.0,0.0,88.38009,0.0,5.57082367,Fermentor 31201731179653,0.0,87.45039,0.0,0.0,5.0
2017-03-22 22:57:00+00:00,0.06534798,88.54448000000001,0.0,0.0,88.34101,0.0,5.581694000000001,Fermentor 31201731179653,0.0,87.44514000000001,0.0,0.0,5.0
2017-03-22 22:58:00+00:00,0.0655610338,88.50876,0.0,0.0,88.30976,0.0,5.592564,Fermentor 31201731179653,0.0,87.40253,0.0,0.0,5.0
2017-03-22 22:59:00+00:00,0.06577410000000002,88.47849000000001,0.0,0.0,88.28327,0.0,5.60343456,Fermentor 31201731179653,0.0,87.36642459999999,0.0,0.0,5.0
2017-03-22 23:00:00+00:00,0.0659871548,88.441124,0.0,0.0,88.25058,0.0,5.61430454,Fermentor 31201731179653,0.0,87.321846,0.0,0.0,5.0
2017-03-22 23:01:00+00:00,0.06620022,88.41016,0.0,0.0,88.22348000000001,0.0,5.625175,Fermentor 31201731179653,0.0,87.2849,0.0,0.0,5.0
2017-03-22 23:02:00+00:00,0.0664177,88.36865,0.0,0.0,88.18715999999999,0.0,5.63604546,Fermentor 31201731179653,0.0,87.23538,0.0,0.0,5.0
2017-03-22 23:03:00+00:00,0.0666379258,88.34002,0.0,0.0,88.1621,0.0,5.64691544,Fermentor 31201731179653,0.0,87.20121999999999,0.0,0.0,5.0
2017-03-22 23:04:00+00:00,0.06685815,88.42359,0.0,0.0,88.1313248,0.0,5.657786,Fermentor 31201731179653,0.0,87.15925,0.0,0.0,5.0
2017-03-22 23:05:00+00:00,0.0670783743,88.47839,0.0,0.0,88.10578000000001,0.0,5.6686559999999995,Fermentor 31201731179653,0.0,87.12127,0.0,0.0,5.0
2017-03-22 23:06:00+00:00,0.06729860000000001,88.45174,0.0,0.0,88.08833,0.0,5.67952633,Fermentor 31201731179653,0.0,87.08329,0.0,0.0,5.0
2017-03-22 23:07:00+00:00,0.06752238,88.40666999999999,0.0,0.0,88.0658,0.0,5.69039631,Fermentor 31201731179653,0.0,87.01908,0.0,0.0,5.0
2017-03-22 23:08:00+00:00,0.0677479357,88.38605,0.0,0.0,88.0555,0.0,5.701267,Fermentor 31201731179653,0.0,87.0737457,0.0,0.0,5.0
2017-03-22 23:09:00+00:00,0.0679734945,88.35543,0.0,0.0,88.040184,0.0,5.712137,Fermentor 31201731179653,0.0,87.03804000000001,0.0,0.0,5.0
2017-03-22 23:10:00+00:00,0.06819905,88.32688,0.0,0.0,88.02592,0.0,5.723007,Fermentor 31201731179653,0.0,86.9574,0.0,0.0,5.0
2017-03-22 23:11:00+00:00,0.06842460480000001,88.2976456,0.0,0.0,88.01131,0.0,5.73387766,Fermentor 31201731179653,0.0,86.9455261,0.0,0.0,5.0
2017-03-22 23:12:00+00:00,0.0686415,88.26704409999999,0.0,0.0,87.99600000000001,0.0,5.74474764,Fermentor 31201731179653,0.0,86.99335479999999,0.0,0.0,5.0
2017-03-22 23:13:00+00:00,0.068856664,88.23894,0.0,0.0,87.98195,0.0,5.755618,Fermentor 31201731179653,0.0,87.0597458,0.0,0.0,5.0
2017-03-22 23:14:00+00:00,0.06907182,88.2644348,0.0,0.0,87.96531,0.0,5.766488,Fermentor 31201731179653,0.0,87.08659,0.0,0.0,5.0
2017-03-22 23:15:00+00:00,0.06928698,88.28976440000001,0.0,0.0,87.95106,0.0,5.77735853,Fermentor 31201731179653,0.0,87.07392,0.0,0.0,5.0
2017-03-22 23:16:00+00:00,0.0695021451,88.25971,0.0,0.0,87.93741,0.0,5.788229,Fermentor 31201731179653,0.0,87.01736,0.0,0.0,5.0
2017-03-22 23:17:00+00:00,0.0697211847,88.18635,0.0,0.0,87.91632,0.0,5.799099,Fermentor 31201731179653,0.0,86.90176,0.0,0.0,5.0
2017-03-22 23:18:00+00:00,0.06994141,88.13435,0.0,0.0,87.90137,0.0,5.80996943,Fermentor 31201731179653,0.0,86.8198,0.0,0.0,5.0
2017-03-22 23:19:00+00:00,0.07016163,88.08977,0.0,0.0,87.8885651,0.0,5.82083941,Fermentor 31201731179653,0.0,86.74954,0.0,0.0,5.0
2017-03-22 23:20:00+00:00,0.07038186,88.04766,0.0,0.0,87.8764648,0.0,5.83171,Fermentor 31201731179653,0.0,86.68319,0.0,0.0,5.0
2017-03-22 23:21:00+00:00,0.07060208,87.9984055,0.0,0.0,87.8623047,0.0,5.84258,Fermentor 31201731179653,0.0,86.6207,0.0,0.0,5.0
2017-03-22 23:22:00+00:00,0.07081992,87.92631,0.0,0.0,87.84158000000001,0.0,5.8534502999999996,Fermentor 31201731179653,0.0,86.56784,0.0,0.0,5.0
2017-03-22 23:23:00+00:00,0.07103723,87.8863,0.0,0.0,87.83008000000001,0.0,5.86432076,Fermentor 31201731179653,0.0,86.54908,0.0,0.0,5.0
2017-03-22 23:24:00+00:00,0.07125454,87.83385,0.0,0.0,87.815,0.0,5.87519073,Fermentor 31201731179653,0.0,86.52447509999999,0.0,0.0,5.0
2017-03-22 23:25:00+00:00,0.07147184,87.78809,0.0,0.0,87.67019,0.0,5.886061,Fermentor 31201731179653,0.0,86.63441999999999,0.0,0.0,5.0
2017-03-22 23:26:00+00:00,0.07168915,87.73899999999999,0.0,0.0,87.57901,0.0,5.8969309999999995,Fermentor 31201731179653,0.0,86.67666,0.0,0.0,5.0
2017-03-22 23:27:00+00:00,0.07190645,87.75816,0.0,0.0,87.53835,0.0,5.90780163,Fermentor 31201731179653,0.0,86.63516,0.0,0.0,5.0
2017-03-22 23:28:00+00:00,0.07212375,87.7876,0.0,0.0,87.50928,0.0,5.91867161,Fermentor 31201731179653,0.0,86.6055,0.0,0.0,5.0
2017-03-22 23:29:00+00:00,0.07234105,87.73834000000001,0.0,0.0,87.51297,0.0,5.929542,Fermentor 31201731179653,0.0,86.51536999999999,0.0,0.0,5.0
2017-03-22 23:30:00+00:00,0.07255834,87.69633,0.0,0.0,87.55633,0.0,5.94041252,Fermentor 31201731179653,0.0,86.4283752,0.0,0.0,5.0
2017-03-22 23:31:00+00:00,0.07277565,87.62995,0.0,0.0,87.52943420000001,0.0,5.9512825,Fermentor 31201731179653,0.0,86.32793000000001,0.0,0.0,5.0
2017-03-22 23:32:00+00:00,0.0729964152,87.55771999999999,0.0,0.0,87.43335,0.0,5.962153,Fermentor 31201731179653,0.0,86.29034,0.0,0.0,5.0
2017-03-22 23:33:00+00:00,0.07321814,87.50025,0.0,0.0,87.38405999999999,0.0,5.973023,Fermentor 31201731179653,0.0,86.28326,0.0,0.0,5.0
2017-03-22 23:34:00+00:00,0.07343987,87.57070999999999,0.0,0.0,87.3598251,0.0,5.98389339,Fermentor 31201731179653,0.0,86.2771759,0.0,0.0,5.0
2017-03-22 23:35:00+00:00,0.07366159,87.5594,0.0,0.0,87.3374252,0.0,5.99476337,Fermentor 31201731179653,0.0,86.27156,0.0,0.0,5.0
2017-03-22 23:36:00+00:00,0.07388332,87.52465,0.0,0.0,87.37252,0.0,6.005634,Fermentor 31201731179653,0.0,86.26462,0.0,0.0,5.0
2017-03-22 23:37:00+00:00,0.07410247,87.47598,0.0,0.0,87.58451,0.0,6.01650429,Fermentor 31201731179653,0.0,86.25489,0.0,0.0,5.0
2017-03-22 23:38:00+00:00,0.0743212253,87.44049,0.0,0.0,87.53716,0.0,6.02737427,Fermentor 31201731179653,0.0,86.2478,0.0,0.0,5.0
2017-03-22 23:39:00+00:00,0.07453998,87.41006999999999,0.0,0.0,87.49656,0.0,6.03824472,Fermentor 31201731179653,0.0,86.24174000000001,0.0,0.0,5.0
2017-03-22 23:40:00+00:00,0.07475874,87.37810999999999,0.0,0.0,87.45392,0.0,6.0491147000000005,Fermentor 31201731179653,0.0,86.2353439,0.0,0.0,5.0
2017-03-22 23:41:00+00:00,0.0749775,87.34572,0.0,0.0,87.41068,0.0,6.059985,Fermentor 31201731179653,0.0,86.2288742,0.0,0.0,5.0
2017-03-22 23:42:00+00:00,0.07519434,87.29853,0.0,0.0,87.34772,0.0,6.07085562,Fermentor 31201731179653,0.0,86.21944,0.0,0.0,5.0
2017-03-22 23:43:00+00:00,0.0754109249,87.26305,0.0,0.0,87.30036,0.0,6.0817255999999995,Fermentor 31201731179653,0.0,86.21236,0.0,0.0,5.0
2017-03-22 23:44:00+00:00,0.0756275058,87.23345,0.0,0.0,87.2608643,0.0,6.092596,Fermentor 31201731179653,0.0,86.20644,0.0,0.0,5.0
2017-03-22 23:45:00+00:00,0.0758440942,87.20524,0.0,0.0,87.22061,0.0,6.103466,Fermentor 31201731179653,0.0,86.25569,0.0,0.0,5.0
2017-03-22 23:46:00+00:00,0.07606068,87.1757,0.0,0.0,87.16196,0.0,6.11433649,Fermentor 31201731179653,0.0,86.29053499999999,0.0,0.0,5.0
2017-03-22 23:47:00+00:00,0.0762809962,87.15285,0.0,0.0,87.11093000000001,0.0,6.12520647,Fermentor 31201731179653,0.0,86.26559,0.0,0.0,5.0
2017-03-22 23:48:00+00:00,0.07650198,87.13164520000001,0.0,0.0,87.06358,0.0,6.136076999999999,Fermentor 31201731179653,0.0,86.23496999999999,0.0,0.0,5.0
2017-03-22 23:49:00+00:00,0.07672296,87.11044,0.0,0.0,87.01621,0.0,6.14694738,Fermentor 31201731179653,0.0,86.20436,0.0,0.0,5.0
2017-03-22 23:50:00+00:00,0.076943934,87.08923,0.0,0.0,87.053,0.0,6.15781736,Fermentor 31201731179653,0.0,86.17375,0.0,0.0,5.0
2017-03-22 23:51:00+00:00,0.07716491,87.0678,0.0,0.0,87.04491999999999,0.0,6.1686879999999995,Fermentor 31201731179653,0.0,86.14282,0.0,0.0,5.0
2017-03-22 23:52:00+00:00,0.07738386,87.04683,0.0,0.0,86.99298,0.0,6.179558,Fermentor 31201731179653,0.0,86.11251999999999,0.0,0.0,5.0
2017-03-22 23:53:00+00:00,0.07760262,87.02561999999999,0.0,0.0,86.93636,0.0,6.19042826,Fermentor 31201731179653,0.0,86.18168,0.0,0.0,5.0
2017-03-22 23:54:00+00:00,0.07782138,87.00442,0.0,0.0,87.09661,0.0,6.201298,Fermentor 31201731179653,0.0,86.19856,0.0,0.0,5.0
2017-03-22 23:55:00+00:00,0.07804014,87.02579,0.0,0.0,87.05959,0.0,6.21216869,Fermentor 31201731179653,0.0,86.14086999999999,0.0,0.0,5.0
2017-03-22 23:56:00+00:00,0.07825889999999999,87.01989,0.0,0.0,87.02257540000001,0.0,6.223039,Fermentor 31201731179653,0.0,86.08321,0.0,0.0,5.0
2017-03-22 23:57:00+00:00,0.07846191,86.94074,0.0,0.0,87.00657,0.0,6.233909,Fermentor 31201731179653,0.0,86.02548,0.0,0.0,5.0
2017-03-22 23:58:00+00:00,0.07866378,86.8829,0.0,0.0,87.07554,0.0,6.24477959,Fermentor 31201731179653,0.0,85.95076999999999,0.0,0.0,5.0
2017-03-22 23:59:00+00:00,0.07886566,86.85672,0.0,0.0,87.0254,0.0,6.25564957,Fermentor 31201731179653,0.0,85.87997,0.0,0.0,5.0
2017-03-23 00:00:00+00:00,0.07906754,86.83055,0.0,0.0,86.97525,0.0,6.26652,Fermentor 31201731179653,0.0,85.80917,0.0,0.0,5.0
2017-03-23 00:01:00+00:00,0.0792694241,86.79531,0.0,0.0,86.91677,0.0,6.2773900000000005,Fermentor 31201731179653,0.0,85.72639000000001,0.0,0.0,5.0
2017-03-23 00:02:00+00:00,0.07947653,86.7536,0.0,0.0,86.86462399999999,0.0,6.28826046,Fermentor 31201731179653,0.0,85.653244,0.0,0.0,5.0
2017-03-23 00:03:00+00:00,0.07968819,86.7199,0.0,0.0,86.83298,0.0,6.299131,Fermentor 31201731179653,0.0,85.61017,0.0,0.0,5.0
2017-03-23 00:04:00+00:00,0.07989986,86.73855,0.0,0.0,86.8078156,0.0,6.310001000000001,Fermentor 31201731179653,0.0,85.62388,0.0,0.0,5.0
2017-03-23 00:05:00+00:00,0.080111526,86.761055,0.0,0.0,86.71613,0.0,6.32087135,Fermentor 31201731179653,0.0,85.69528000000001,0.0,0.0,5.0
2017-03-23 00:06:00+00:00,0.0803232,86.71483609999999,0.0,0.0,86.6174,0.0,6.33174133,Fermentor 31201731179653,0.0,85.73292540000001,0.0,0.0,5.0
2017-03-23 00:07:00+00:00,0.08054457599999999,86.66121,0.0,0.0,86.51487,0.0,6.342612,Fermentor 31201731179653,0.0,85.74295,0.0,0.0,5.0
2017-03-23 00:08:00+00:00,0.08078157,86.60752,0.0,0.0,86.48782,0.0,6.353482,Fermentor 31201731179653,0.0,85.70115,0.0,0.0,5.0
2017-03-23 00:09:00+00:00,0.08101857,86.5807648,0.0,0.0,86.4757,0.0,6.364351999999999,Fermentor 31201731179653,0.0,85.66558,0.0,0.0,5.0
2017-03-23 00:10:00+00:00,0.08125556,86.5540161,0.0,0.0,86.46358000000001,0.0,6.37522268,Fermentor 31201731179653,0.0,85.63000490000002,0.0,0.0,5.0
2017-03-23 00:11:00+00:00,0.08149256,86.52828000000001,0.0,0.0,86.4511642,0.0,6.38609266,Fermentor 31201731179653,0.0,85.6403656,0.0,0.0,5.0
2017-03-23 00:12:00+00:00,0.08170707519999999,86.49059,0.0,0.0,86.43295,0.0,6.3969629999999995,Fermentor 31201731179653,0.0,85.69009,0.0,0.0,5.0
2017-03-23 00:13:00+00:00,0.08191538,86.46219,0.0,0.0,86.41924,0.0,6.407833,Fermentor 31201731179653,0.0,85.63728,0.0,0.0,5.0
2017-03-23 00:14:00+00:00,0.08212367450000001,86.4390259,0.0,0.0,86.40804,0.0,6.41870356,Fermentor 31201731179653,0.0,85.59419,0.0,0.0,5.0
2017-03-23 00:15:00+00:00,0.08233198,86.41586,0.0,0.0,86.39685,0.0,6.42957354,Fermentor 31201731179653,0.0,85.5511,0.0,0.0,5.0
2017-03-23 00:16:00+00:00,0.08254027,86.37915,0.0,0.0,86.37911,0.0,6.440444,Fermentor 31201731179653,0.0,85.48281999999999,0.0,0.0,5.0
2017-03-23 00:17:00+00:00,0.08275638,86.34912,0.0,0.0,86.36459,0.0,6.45131445,Fermentor 31201731179653,0.0,85.42697,0.0,0.0,5.0
2017-03-23 00:18:00+00:00,0.08297886,86.32024,0.0,0.0,86.35065,0.0,6.46218443,Fermentor 31201731179653,0.0,85.37325,0.0,0.0,5.0
2017-03-23 00:19:00+00:00,0.08320134,86.37406,0.0,0.0,86.33889,0.0,6.4730550000000004,Fermentor 31201731179653,0.0,85.32798000000001,0.0,0.0,5.0
2017-03-23 00:20:00+00:00,0.08342382,86.42789,0.0,0.0,86.32713000000001,0.0,6.483925,Fermentor 31201731179653,0.0,85.28271,0.0,0.0,5.0
2017-03-23 00:21:00+00:00,0.0836463049,86.42945999999999,0.0,0.0,86.31169,0.0,6.49479532,Fermentor 31201731179653,0.0,85.26901,0.0,0.0,5.0
2017-03-23 00:22:00+00:00,0.0838728249,86.37841999999999,0.0,0.0,86.2962,0.0,6.5056652999999995,Fermentor 31201731179653,0.0,85.2889938,0.0,0.0,5.0
2017-03-23 00:23:00+00:00,0.08410153,86.33254000000001,0.0,0.0,86.28229,0.0,6.51653576,Fermentor 31201731179653,0.0,85.24202,0.0,0.0,5.0
2017-03-23 00:24:00+00:00,0.08433023,86.28755,0.0,0.0,86.26864,0.0,6.527406,Fermentor 31201731179653,0.0,85.22418,0.0,0.0,5.0
2017-03-23 00:25:00+00:00,0.084558934,86.24258,0.0,0.0,86.255,0.0,6.538276000000001,Fermentor 31201731179653,0.0,85.20687,0.0,0.0,5.0
2017-03-23 00:26:00+00:00,0.08478764,86.26295470000001,0.0,0.0,86.2454147,0.0,6.54914665,Fermentor 31201731179653,0.0,85.15785,0.0,0.0,5.0
2017-03-23 00:27:00+00:00,0.08499375,86.28016,0.0,0.0,86.23541999999999,0.0,6.56001663,Fermentor 31201731179653,0.0,85.1312943,0.0,0.0,5.0
2017-03-23 00:28:00+00:00,0.08519689,86.2569962,0.0,0.0,86.21621999999999,0.0,6.570887,Fermentor 31201731179653,0.0,85.2130051,0.0,0.0,5.0
2017-03-23 00:29:00+00:00,0.08540002,86.2258453,0.0,0.0,86.21476,0.0,6.5817570000000005,Fermentor 31201731179653,0.0,85.23891,0.0,0.0,5.0
2017-03-23 00:30:00+00:00,0.08560315519999999,86.18791,0.0,0.0,86.28787,0.0,6.59262753,Fermentor 31201731179653,0.0,85.24892,0.0,0.0,5.0
2017-03-23 00:31:00+00:00,0.08580629,86.15951,0.0,0.0,86.25249000000001,0.0,6.603497999999999,Fermentor 31201731179653,0.0,85.25406,0.0,0.0,5.0
2017-03-23 00:32:00+00:00,0.0860234648,86.12004,0.0,0.0,86.18127,0.0,6.614367999999999,Fermentor 31201731179653,0.0,85.22901,0.0,0.0,5.0
2017-03-23 00:33:00+00:00,0.08625378460000001,86.13731999999999,0.0,0.0,86.137146,0.0,6.62523842,Fermentor 31201731179653,0.0,85.1853,0.0,0.0,5.0
2017-03-23 00:34:00+00:00,0.0864841,86.14941999999999,0.0,0.0,86.07964,0.0,6.6361084,Fermentor 31201731179653,0.0,85.12835,0.0,0.0,5.0
2017-03-23 00:35:00+00:00,0.08671442,86.11106,0.0,0.0,86.02286529999999,0.0,6.646978999999999,Fermentor 31201731179653,0.0,85.09022,0.0,0.0,5.0
2017-03-23 00:36:00+00:00,0.08694473,86.05483000000001,0.0,0.0,85.96664,0.0,6.657849000000001,Fermentor 31201731179653,0.0,85.06414000000001,0.0,0.0,5.0
2017-03-23 00:37:00+00:00,0.08716891,86.18225,0.0,0.0,85.8933945,0.0,6.66871929,Fermentor 31201731179653,0.0,85.0311,0.0,0.0,5.0
2017-03-23 00:38:00+00:00,0.08739138390000001,86.160614,0.0,0.0,85.8641052,0.0,6.67958975,Fermentor 31201731179653,0.0,85.0118942,0.0,0.0,5.0
2017-03-23 00:39:00+00:00,0.08761386,86.1221,0.0,0.0,85.82656,0.0,6.69045973,Fermentor 31201731179653,0.0,84.95017,0.0,0.0,5.0
2017-03-23 00:40:00+00:00,0.08783634,86.11287,0.0,0.0,85.83361,0.0,6.7013300000000005,Fermentor 31201731179653,0.0,84.87374,0.0,0.0,5.0
2017-03-23 00:41:00+00:00,0.08805881439999999,86.080574,0.0,0.0,85.95964000000001,0.0,6.7122,Fermentor 31201731179653,0.0,84.7675552,0.0,0.0,5.0
2017-03-23 00:42:00+00:00,0.08827672,85.96722,0.0,0.0,85.95338000000001,0.0,6.72307062,Fermentor 31201731179653,0.0,84.69185999999999,0.0,0.0,5.0
2017-03-23 00:43:00+00:00,0.08849402519999999,85.84599,0.0,0.0,85.92339,0.0,6.733941000000001,Fermentor 31201731179653,0.0,84.65996,0.0,0.0,5.0
2017-03-23 00:44:00+00:00,0.08871132,85.88845,0.0,0.0,85.88372,0.0,6.744811,Fermentor 31201731179653,0.0,84.6318054,0.0,0.0,5.0
2017-03-23 00:45:00+00:00,0.088928625,85.82796479999999,0.0,0.0,85.78245,0.0,6.75568151,Fermentor 31201731179653,0.0,84.66176999999999,0.0,0.0,5.0
2017-03-23 00:46:00+00:00,0.08914592,85.75914,0.0,0.0,85.68257,0.0,6.76655149,Fermentor 31201731179653,0.0,84.73666379999999,0.0,0.0,5.0
2017-03-23 00:47:00+00:00,0.08936448400000001,85.71686,0.0,0.0,85.63813,0.0,6.7774220000000005,Fermentor 31201731179653,0.0,84.78053,0.0,0.0,5.0
2017-03-23 00:48:00+00:00,0.08958323,85.85631,0.0,0.0,85.69556,0.0,6.788292,Fermentor 31201731179653,0.0,84.7535,0.0,0.0,5.0
2017-03-23 00:49:00+00:00,0.08980199,85.85129,0.0,0.0,85.65162,0.0,6.79916239,Fermentor 31201731179653,0.0,84.73013,0.0,0.0,5.0
2017-03-23 00:50:00+00:00,0.09002074,85.85805,0.0,0.0,85.60873409999999,0.0,6.810033,Fermentor 31201731179653,0.0,84.70631999999999,0.0,0.0,5.0
2017-03-23 00:51:00+00:00,0.090239495,85.8781357,0.0,0.0,85.54573,0.0,6.8209029999999995,Fermentor 31201731179653,0.0,84.60216,0.0,0.0,5.0
2017-03-23 00:52:00+00:00,0.0904576,85.8187,0.0,0.0,85.67130999999999,0.0,6.83177328,Fermentor 31201731179653,0.0,84.49585,0.0,0.0,5.0
2017-03-23 00:53:00+00:00,0.09067563,85.74815,0.0,0.0,85.72726,0.0,6.84264326,Fermentor 31201731179653,0.0,84.4,0.0,0.0,5.0
2017-03-23 00:54:00+00:00,0.09089366,85.77559000000001,0.0,0.0,85.6547852,0.0,6.85351372,Fermentor 31201731179653,0.0,84.4,0.0,0.0,5.0
2017-03-23 00:55:00+00:00,0.09111169,85.49316999999999,0.0,0.0,85.61225999999999,0.0,6.8643837,Fermentor 31201731179653,0.0,84.4,0.0,0.0,5.0
2017-03-23 00:56:00+00:00,0.0913297161,85.46120450000001,0.0,0.0,85.6393051,0.0,6.875253999999999,Fermentor 31201731179653,0.0,84.4,0.0,0.0,5.0
2017-03-23 00:57:00+00:00,0.09154459,85.44022,0.0,0.0,85.55398000000001,0.0,6.88612461,Fermentor 31201731179653,0.0,84.4,0.0,0.0,5.0
2017-03-23 00:58:00+00:00,0.09175905,85.41924,0.0,0.0,85.45312,0.0,6.89699459,Fermentor 31201731179653,0.0,84.4,0.0,0.0,5.0
2017-03-23 00:59:00+00:00,0.0919735,85.43246459999999,0.0,0.0,85.36880490000001,0.0,6.907864999999999,Fermentor 31201731179653,0.0,84.4,0.0,0.0,5.0
2017-03-23 01:00:00+00:00,0.092187956,85.59855999999999,0.0,0.0,85.2913,0.0,6.918735000000001,Fermentor 31201731179653,0.0,84.4,0.0,0.0,5.0
2017-03-23 01:01:00+00:00,0.09240241,85.58102,0.0,0.0,85.2732239,0.0,6.92960548,Fermentor 31201731179653,0.0,84.4,0.0,0.0,5.0
2017-03-23 01:02:00+00:00,0.09261744,85.56348,0.0,0.0,85.25516,0.0,6.94047546,Fermentor 31201731179653,0.0,84.36735999999999,0.0,0.0,5.0
2017-03-23 01:03:00+00:00,0.0928326,85.54594,0.0,0.0,85.23709000000001,0.0,6.951346000000001,Fermentor 31201731179653,0.0,84.27364,0.0,0.0,5.0
2017-03-23 01:04:00+00:00,0.09304777,85.53246999999999,0.0,0.0,85.22322,0.0,6.96221638,Fermentor 31201731179653,0.0,84.28297420000001,0.0,0.0,5.0
2017-03-23 01:05:00+00:00,0.0932629257,85.51901,0.0,0.0,85.20936,0.0,6.97308636,Fermentor 31201731179653,0.0,84.2923,0.0,0.0,5.0
2017-03-23 01:06:00+00:00,0.09347809,85.33536,0.0,0.0,85.26049,0.0,6.983957000000001,Fermentor 31201731179653,0.0,84.19617459999999,0.0,0.0,5.0
2017-03-23 01:07:00+00:00,0.09370335,85.25381,0.0,0.0,85.25388000000001,0.0,6.994827000000001,Fermentor 31201731179653,0.0,84.12626999999999,0.0,0.0,5.0
2017-03-23 01:08:00+00:00,0.09393228,85.21774,0.0,0.0,85.21878000000001,0.0,7.00569725,Fermentor 31201731179653,0.0,84.15659000000001,0.0,0.0,5.0
2017-03-23 01:09:00+00:00,0.09416121,85.23174,0.0,0.0,85.18897,0.0,7.016567,Fermentor 31201731179653,0.0,84.18115999999999,0.0,0.0,5.0
2017-03-23 01:10:00+00:00,0.09439014,85.24573520000001,0.0,0.0,85.15916440000001,0.0,7.02743769,Fermentor 31201731179653,0.0,84.2057343,0.0,0.0,5.0
2017-03-23 01:11:00+00:00,0.09461907,85.25973509999999,0.0,0.0,85.12935,0.0,7.038308,Fermentor 31201731179653,0.0,84.2303,0.0,0.0,5.0
2017-03-23 01:12:00+00:00,0.09483213,85.20834,0.0,0.0,85.07838000000001,0.0,7.0491779999999995,Fermentor 31201731179653,0.0,84.2739,0.0,0.0,5.0
2017-03-23 01:13:00+00:00,0.0950372443,85.16116,0.0,0.0,85.04328000000001,0.0,7.06004858,Fermentor 31201731179653,0.0,84.26849,0.0,0.0,5.0
2017-03-23 01:14:00+00:00,0.0952423662,85.13396999999999,0.0,0.0,85.01304,0.0,7.07091856,Fermentor 31201731179653,0.0,84.1793442,0.0,0.0,5.0
2017-03-23 01:15:00+00:00,0.09544749,85.10677,0.0,0.0,84.98279000000001,0.0,7.081789,Fermentor 31201731179653,0.0,84.0901947,0.0,0.0,5.0
2017-03-23 01:16:00+00:00,0.0956526,85.07958,0.0,0.0,84.9525452,0.0,7.092658999999999,Fermentor 31201731179653,0.0,84.00104,0.0,0.0,5.0
2017-03-23 01:17:00+00:00,0.09585772449999999,85.05238,0.0,0.0,84.9223,0.0,7.10352945,Fermentor 31201731179653,0.0,83.91189,0.0,0.0,5.0
2017-03-23 01:18:00+00:00,0.0960650444,85.03631999999999,0.0,0.0,84.98546999999999,0.0,7.1144,Fermentor 31201731179653,0.0,83.86046999999999,0.0,0.0,5.0
2017-03-23 01:19:00+00:00,0.09627472,84.99803,0.0,0.0,84.94989,0.0,7.1252699999999995,Fermentor 31201731179653,0.0,83.83768,0.0,0.0,5.0
